release-flickr-links_x0_5021.1;release-flickr-links_x0_50;93061;93061;1485612;2;1.1;72735.0
release-flickr-links_x0_5041.1;release-flickr-links_x0_50;93061;93061;1485612;4;1.1;87546.0
release-flickr-links_x0_5081.1;release-flickr-links_x0_50;93061;93061;1485612;8;1.1;89542.0
release-flickr-links_x0_50161.1;release-flickr-links_x0_50;93061;93061;1485612;16;1.1;90588.0
release-flickr-links_x0_50321.1;release-flickr-links_x0_50;93061;93061;1485612;32;1.1;90930.0
release-flickr-links_x0_50641.1;release-flickr-links_x0_50;93061;93061;1485612;64;1.1;91082.0
release-flickr-links_x0_501281.1;release-flickr-links_x0_50;93061;93061;1485612;128;1.1;91044.0
release-youtube-links_x0_10021.03;release-youtube-links_x0_100;115782;115782;463050;2;1.03;35772.0
release-youtube-links_x0_10041.03;release-youtube-links_x0_100;115782;115782;463050;4;1.03;46024.0
release-youtube-links_x0_10081.03;release-youtube-links_x0_100;115782;115782;463050;8;1.03;53678.0
release-youtube-links_x0_100161.03;release-youtube-links_x0_100;115782;115782;463050;16;1.03;58158.0
release-youtube-links_x0_100321.03;release-youtube-links_x0_100;115782;115782;463050;32;1.03;60927.0
release-youtube-links_x0_100641.03;release-youtube-links_x0_100;115782;115782;463050;64;1.03;62726.0
release-youtube-links_x0_1001281.03;release-youtube-links_x0_100;115782;115782;463050;128;1.03;63941.0
release-youtube-links_x0_10021.05;release-youtube-links_x0_100;115782;115782;463050;2;1.05;33350.0
release-youtube-links_x0_10041.05;release-youtube-links_x0_100;115782;115782;463050;4;1.05;45803.0
release-youtube-links_x0_10081.05;release-youtube-links_x0_100;115782;115782;463050;8;1.05;53481.0
release-youtube-links_x0_100161.05;release-youtube-links_x0_100;115782;115782;463050;16;1.05;57998.0
release-youtube-links_x0_100321.05;release-youtube-links_x0_100;115782;115782;463050;32;1.05;60698.0
release-youtube-links_x0_100641.05;release-youtube-links_x0_100;115782;115782;463050;64;1.05;62576.0
release-youtube-links_x0_1001281.05;release-youtube-links_x0_100;115782;115782;463050;128;1.05;63917.0
release-youtube-links_x0_10021.1;release-youtube-links_x0_100;115782;115782;463050;2;1.1;30820.0
release-youtube-links_x0_10041.1;release-youtube-links_x0_100;115782;115782;463050;4;1.1;46682.0
release-youtube-links_x0_10081.1;release-youtube-links_x0_100;115782;115782;463050;8;1.1;53760.0
release-youtube-links_x0_100161.1;release-youtube-links_x0_100;115782;115782;463050;16;1.1;58580.0
release-youtube-links_x0_100321.1;release-youtube-links_x0_100;115782;115782;463050;32;1.1;61297.0
release-youtube-links_x0_100641.1;release-youtube-links_x0_100;115782;115782;463050;64;1.1;63258.0
release-youtube-links_x0_1001281.1;release-youtube-links_x0_100;115782;115782;463050;128;1.1;64468.0
release-youtube-links_x0_1021.03;release-youtube-links_x0_10;11578;11578;46258;2;1.03;3286.0
release-youtube-links_x0_1041.03;release-youtube-links_x0_10;11578;11578;46258;4;1.03;4551.0
release-youtube-links_x0_1081.03;release-youtube-links_x0_10;11578;11578;46258;8;1.03;5325.0
