release-flickr-links_x0_2581.03;release-flickr-links_x0_25;46530;46530;741858;8;1.03;45148.0
release-flickr-links_x0_25161.03;release-flickr-links_x0_25;46530;46530;741858;16;1.03;45655.0
release-flickr-links_x0_25321.03;release-flickr-links_x0_25;46530;46530;741858;32;1.03;45722.0
release-flickr-links_x0_25641.03;release-flickr-links_x0_25;46530;46530;741858;64;1.03;45803.0
release-flickr-links_x0_251281.03;release-flickr-links_x0_25;46530;46530;741858;128;1.03;45848.0
release-flickr-links_x0_2521.05;release-flickr-links_x0_25;46530;46530;741858;2;1.05;37993.0
release-flickr-links_x0_2541.05;release-flickr-links_x0_25;46530;46530;741858;4;1.05;43881.0
release-flickr-links_x0_2581.05;release-flickr-links_x0_25;46530;46530;741858;8;1.05;45110.0
release-flickr-links_x0_25161.05;release-flickr-links_x0_25;46530;46530;741858;16;1.05;45612.0
release-flickr-links_x0_25321.05;release-flickr-links_x0_25;46530;46530;741858;32;1.05;45720.0
release-flickr-links_x0_25641.05;release-flickr-links_x0_25;46530;46530;741858;64;1.05;45806.0
release-flickr-links_x0_251281.05;release-flickr-links_x0_25;46530;46530;741858;128;1.05;45830.0
release-flickr-links_x0_2521.1;release-flickr-links_x0_25;46530;46530;741858;2;1.1;36909.0
release-flickr-links_x0_2541.1;release-flickr-links_x0_25;46530;46530;741858;4;1.1;43809.0
release-flickr-links_x0_2581.1;release-flickr-links_x0_25;46530;46530;741858;8;1.1;45054.0
release-flickr-links_x0_25161.1;release-flickr-links_x0_25;46530;46530;741858;16;1.1;45568.0
release-flickr-links_x0_25321.1;release-flickr-links_x0_25;46530;46530;741858;32;1.1;45702.0
release-flickr-links_x0_25641.1;release-flickr-links_x0_25;46530;46530;741858;64;1.1;45805.0
release-flickr-links_x0_251281.1;release-flickr-links_x0_25;46530;46530;741858;128;1.1;45791.0
release-flickr-links_x0_5021.03;release-flickr-links_x0_50;93061;93061;1485612;2;1.03;77085.0
release-flickr-links_x0_5041.03;release-flickr-links_x0_50;93061;93061;1485612;4;1.03;87872.0
release-flickr-links_x0_5081.03;release-flickr-links_x0_50;93061;93061;1485612;8;1.03;90309.0
release-flickr-links_x0_50161.03;release-flickr-links_x0_50;93061;93061;1485612;16;1.03;91189.0
release-flickr-links_x0_50321.03;release-flickr-links_x0_50;93061;93061;1485612;32;1.03;91467.0
release-flickr-links_x0_50641.03;release-flickr-links_x0_50;93061;93061;1485612;64;1.03;91608.0
release-flickr-links_x0_501281.03;release-flickr-links_x0_50;93061;93061;1485612;128;1.03;91633.0
release-flickr-links_x0_5021.05;release-flickr-links_x0_50;93061;93061;1485612;2;1.05;75935.0
release-flickr-links_x0_5041.05;release-flickr-links_x0_50;93061;93061;1485612;4;1.05;87818.0
release-flickr-links_x0_5081.05;release-flickr-links_x0_50;93061;93061;1485612;8;1.05;90268.0
release-flickr-links_x0_50161.05;release-flickr-links_x0_50;93061;93061;1485612;16;1.05;91196.0
release-flickr-links_x0_50321.05;release-flickr-links_x0_50;93061;93061;1485612;32;1.05;91400.0
release-flickr-links_x0_50641.05;release-flickr-links_x0_50;93061;93061;1485612;64;1.05;91504.0
release-flickr-links_x0_501281.05;release-flickr-links_x0_50;93061;93061;1485612;128;1.05;91678.0
release-flickr-links_x0_5021.1;release-flickr-links_x0_50;93061;93061;1485612;2;1.1;73794.0
release-flickr-links_x0_5041.1;release-flickr-links_x0_50;93061;93061;1485612;4;1.1;87782.0
release-flickr-links_x0_5081.1;release-flickr-links_x0_50;93061;93061;1485612;8;1.1;90147.0
release-flickr-links_x0_50161.1;release-flickr-links_x0_50;93061;93061;1485612;16;1.1;91186.0
release-flickr-links_x0_50321.1;release-flickr-links_x0_50;93061;93061;1485612;32;1.1;91373.0
release-flickr-links_x0_50641.1;release-flickr-links_x0_50;93061;93061;1485612;64;1.1;91590.0
release-flickr-links_x0_501281.1;release-flickr-links_x0_50;93061;93061;1485612;128;1.1;91615.0
release-youtube-links_x0_10021.03;release-youtube-links_x0_100;115782;115782;463050;2;1.03;34690.0
release-youtube-links_x0_10041.03;release-youtube-links_x0_100;115782;115782;463050;4;1.03;49276.0
release-youtube-links_x0_10081.03;release-youtube-links_x0_100;115782;115782;463050;8;1.03;56233.0
release-youtube-links_x0_100161.03;release-youtube-links_x0_100;115782;115782;463050;16;1.03;60417.0
release-youtube-links_x0_100321.03;release-youtube-links_x0_100;115782;115782;463050;32;1.03;63129.0
release-youtube-links_x0_100641.03;release-youtube-links_x0_100;115782;115782;463050;64;1.03;65008.0
release-youtube-links_x0_1001281.03;release-youtube-links_x0_100;115782;115782;463050;128;1.03;66215.0
release-youtube-links_x0_10021.05;release-youtube-links_x0_100;115782;115782;463050;2;1.05;33776.0
release-youtube-links_x0_10041.05;release-youtube-links_x0_100;115782;115782;463050;4;1.05;49153.0
release-youtube-links_x0_10081.05;release-youtube-links_x0_100;115782;115782;463050;8;1.05;56182.0
release-youtube-links_x0_100161.05;release-youtube-links_x0_100;115782;115782;463050;16;1.05;60519.0
release-youtube-links_x0_100321.05;release-youtube-links_x0_100;115782;115782;463050;32;1.05;63292.0
release-youtube-links_x0_100641.05;release-youtube-links_x0_100;115782;115782;463050;64;1.05;65024.0
release-youtube-links_x0_1001281.05;release-youtube-links_x0_100;115782;115782;463050;128;1.05;66304.0
release-youtube-links_x0_10021.1;release-youtube-links_x0_100;115782;115782;463050;2;1.1;31546.0
release-youtube-links_x0_10041.1;release-youtube-links_x0_100;115782;115782;463050;4;1.1;48862.0
release-youtube-links_x0_10081.1;release-youtube-links_x0_100;115782;115782;463050;8;1.1;56107.0
release-youtube-links_x0_100161.1;release-youtube-links_x0_100;115782;115782;463050;16;1.1;60497.0
release-youtube-links_x0_100321.1;release-youtube-links_x0_100;115782;115782;463050;32;1.1;63436.0
release-youtube-links_x0_100641.1;release-youtube-links_x0_100;115782;115782;463050;64;1.1;65305.0
release-youtube-links_x0_1001281.1;release-youtube-links_x0_100;115782;115782;463050;128;1.1;66362.0
release-youtube-links_x0_1021.03;release-youtube-links_x0_10;11578;11578;46258;2;1.03;3311.0
release-youtube-links_x0_1041.03;release-youtube-links_x0_10;11578;11578;46258;4;1.03;4861.0
release-youtube-links_x0_1081.03;release-youtube-links_x0_10;11578;11578;46258;8;1.03;5583.0
release-youtube-links_x0_10161.03;release-youtube-links_x0_10;11578;11578;46258;16;1.03;6068.0
release-youtube-links_x0_10321.03;release-youtube-links_x0_10;11578;11578;46258;32;1.03;6321.0
release-youtube-links_x0_10641.03;release-youtube-links_x0_10;11578;11578;46258;64;1.03;6562.0
release-youtube-links_x0_101281.03;release-youtube-links_x0_10;11578;11578;46258;128;1.03;6886.0
release-youtube-links_x0_1021.05;release-youtube-links_x0_10;11578;11578;46258;2;1.05;3221.0
release-youtube-links_x0_1041.05;release-youtube-links_x0_10;11578;11578;46258;4;1.05;4871.0
release-youtube-links_x0_1081.05;release-youtube-links_x0_10;11578;11578;46258;8;1.05;5548.0
release-youtube-links_x0_10161.05;release-youtube-links_x0_10;11578;11578;46258;16;1.05;6035.0
release-youtube-links_x0_10321.05;release-youtube-links_x0_10;11578;11578;46258;32;1.05;6350.0
release-youtube-links_x0_10641.05;release-youtube-links_x0_10;11578;11578;46258;64;1.05;6573.0
release-youtube-links_x0_101281.05;release-youtube-links_x0_10;11578;11578;46258;128;1.05;6897.0
release-youtube-links_x0_1021.1;release-youtube-links_x0_10;11578;11578;46258;2;1.1;3071.0
release-youtube-links_x0_1041.1;release-youtube-links_x0_10;11578;11578;46258;4;1.1;4854.0
release-youtube-links_x0_1081.1;release-youtube-links_x0_10;11578;11578;46258;8;1.1;5595.0
release-youtube-links_x0_10161.1;release-youtube-links_x0_10;11578;11578;46258;16;1.1;6057.0
release-youtube-links_x0_10321.1;release-youtube-links_x0_10;11578;11578;46258;32;1.1;6390.0
release-youtube-links_x0_10641.1;release-youtube-links_x0_10;11578;11578;46258;64;1.1;6596.0
release-youtube-links_x0_101281.1;release-youtube-links_x0_10;11578;11578;46258;128;1.1;6919.0
release-youtube-links_x0_20021.03;release-youtube-links_x0_200;231565;231565;926158;2;1.03;69224.0
release-youtube-links_x0_20041.03;release-youtube-links_x0_200;231565;231565;926158;4;1.03;98159.0
release-youtube-links_x0_20081.03;release-youtube-links_x0_200;231565;231565;926158;8;1.03;112242.0
release-youtube-links_x0_200161.03;release-youtube-links_x0_200;231565;231565;926158;16;1.03;120871.0
release-youtube-links_x0_200321.03;release-youtube-links_x0_200;231565;231565;926158;32;1.03;126362.0
release-youtube-links_x0_200641.03;release-youtube-links_x0_200;231565;231565;926158;64;1.03;129888.0
release-youtube-links_x0_2001281.03;release-youtube-links_x0_200;231565;231565;926158;128;1.03;132354.0
release-youtube-links_x0_20021.05;release-youtube-links_x0_200;231565;231565;926158;2;1.05;67389.0
release-youtube-links_x0_20041.05;release-youtube-links_x0_200;231565;231565;926158;4;1.05;98362.0
release-youtube-links_x0_20081.05;release-youtube-links_x0_200;231565;231565;926158;8;1.05;112348.0
release-youtube-links_x0_200161.05;release-youtube-links_x0_200;231565;231565;926158;16;1.05;120960.0
release-youtube-links_x0_200321.05;release-youtube-links_x0_200;231565;231565;926158;32;1.05;126721.0
release-youtube-links_x0_200641.05;release-youtube-links_x0_200;231565;231565;926158;64;1.05;130233.0
release-youtube-links_x0_2001281.05;release-youtube-links_x0_200;231565;231565;926158;128;1.05;132507.0
release-youtube-links_x0_20021.1;release-youtube-links_x0_200;231565;231565;926158;2;1.1;63427.0
release-youtube-links_x0_20041.1;release-youtube-links_x0_200;231565;231565;926158;4;1.1;97547.0
release-youtube-links_x0_20081.1;release-youtube-links_x0_200;231565;231565;926158;8;1.1;112078.0
release-youtube-links_x0_200161.1;release-youtube-links_x0_200;231565;231565;926158;16;1.1;121339.0
release-youtube-links_x0_200321.1;release-youtube-links_x0_200;231565;231565;926158;32;1.1;127087.0
release-youtube-links_x0_200641.1;release-youtube-links_x0_200;231565;231565;926158;64;1.1;130577.0
release-youtube-links_x0_2001281.1;release-youtube-links_x0_200;231565;231565;926158;128;1.1;132910.0
release-youtube-links_x0_2521.03;release-youtube-links_x0_25;28945;28945;115666;2;1.03;8520.0
release-youtube-links_x0_2541.03;release-youtube-links_x0_25;28945;28945;115666;4;1.03;12199.0
release-youtube-links_x0_2581.03;release-youtube-links_x0_25;28945;28945;115666;8;1.03;13975.0
release-youtube-links_x0_25161.03;release-youtube-links_x0_25;28945;28945;115666;16;1.03;15063.0
release-youtube-links_x0_25321.03;release-youtube-links_x0_25;28945;28945;115666;32;1.03;15793.0
release-youtube-links_x0_25641.03;release-youtube-links_x0_25;28945;28945;115666;64;1.03;16366.0
release-youtube-links_x0_251281.03;release-youtube-links_x0_25;28945;28945;115666;128;1.03;16695.0
release-youtube-links_x0_2521.05;release-youtube-links_x0_25;28945;28945;115666;2;1.05;8272.0
release-youtube-links_x0_2541.05;release-youtube-links_x0_25;28945;28945;115666;4;1.05;12242.0
release-youtube-links_x0_2581.05;release-youtube-links_x0_25;28945;28945;115666;8;1.05;14036.0
release-youtube-links_x0_25161.05;release-youtube-links_x0_25;28945;28945;115666;16;1.05;15119.0
release-youtube-links_x0_25321.05;release-youtube-links_x0_25;28945;28945;115666;32;1.05;15841.0
release-youtube-links_x0_25641.05;release-youtube-links_x0_25;28945;28945;115666;64;1.05;16344.0
release-youtube-links_x0_251281.05;release-youtube-links_x0_25;28945;28945;115666;128;1.05;16821.0
release-youtube-links_x0_2521.1;release-youtube-links_x0_25;28945;28945;115666;2;1.1;7743.0
release-youtube-links_x0_2541.1;release-youtube-links_x0_25;28945;28945;115666;4;1.1;12126.0
release-youtube-links_x0_2581.1;release-youtube-links_x0_25;28945;28945;115666;8;1.1;14038.0
