4;1.05;1.5663194764494424
4;1.1;1.621897670866743
64;1.03;1.052916949064178
64;1.05;1.0506970187437998
64;1.1;1.0531814363712726
8;1.03;1.1169758359775446
8;1.05;1.1297550166194756
8;1.1;1.1262870611586653
128;1.03;1.0692755696331868
128;1.05;1.0714066496163683
128;1.1;1.0702655503621141
16;1.03;1.0879650895728066
16;1.05;1.0883763944280678
16;1.1;1.0933791016988597
2;1.03;1.84290610006854
2;1.05;2.028783517648841
2;1.1;2.1427602577144795
32;1.03;1.0435294117647058
32;1.05;1.0462992802664088
32;1.1;1.0435579514824798
4;1.03;1.5539876183539694
4;1.05;1.5668045977011493
4;1.1;1.617758784425451
64;1.03;1.0526425301706201
64;1.05;1.0489164409251928
64;1.1;1.0516970458830923
8;1.03;1.1205876973724318
8;1.05;1.1325494058979253
8;1.1;1.1423055365261257
128;1.03;1.065098571374722
128;1.05;1.101281699525732
128;1.1;1.0944742931095337
16;1.03;1.1320694816091432
16;1.05;1.1997403471654566
16;1.1;1.1493431666282554
2;1.03;43.99647887323944
2;1.05;81.79069767441861
2;1.1;134.4126984126984
32;1.03;1.0804650387532295
32;1.05;1.1223736759854142
32;1.1;1.1183599009685967
4;1.03;2.2823221871255854
4;1.05;2.330467790554873
4;1.1;2.4282054268079656
64;1.03;1.0445854912191892
64;1.05;1.0875472926243848
64;1.1;1.082531172576256
8;1.03;1.4552650957290132
8;1.05;1.4575006168270417
8;1.1;1.482496971242747
128;1.03;1.0949616902716508
128;1.05;1.1075021740372348
128;1.1;1.0972643991504738
16;1.03;1.2394097370595105
16;1.05;1.4797445065435484
16;1.1;1.4162526743300576
2;1.03;1.4027617951668585
2;1.05;1.2436781609195402
2;1.1;2.0866050808314087
32;1.03;1.2083604652647437
32;1.05;1.205703907452983
32;1.1;1.252346961448728
4;1.03;2.5241025641025643
4;1.05;1.7129372570794004
4;1.1;2.6321703134240093
64;1.03;1.1580553413434829
64;1.05;1.15542845675296
64;1.1;1.1794279608069562
8;1.03;1.636610860882128
8;1.05;1.5370435702945846
8;1.1;1.516146839635661
128;1.03;1.7866822220227945
128;1.05;1.8092691622103387
128;1.1;1.5756411897751035
16;1.03;0.9987420630166527
16;1.05;0.9999394966118103
16;1.1;0.9971515151515151
2;1.03;1.6431703204047217
2;1.05;1.6919831223628692
2;1.1;1.996309206479393
32;1.03;1.0061342788001575
32;1.05;0.9966278873714383
32;1.1;1.002145438121048
4;1.03;1.072108404581384
4;1.05;1.07001883547621
4;1.1;1.0969924812030074
64;1.03;1.1891807379612258
64;1.05;1.1382418472756735
64;1.1;1.1258587101404696
8;1.03;1.0098045799476194
8;1.05;1.0149936125865662
8;1.1;1.009696316746347
128;1.03;1.0906593406593406
128;1.05;1.0872466992310297
128;1.1;1.0875790712499387
16;1.03;1.270583451921122
16;1.05;1.2235822113423092
16;1.1;1.382073523337464
2;1.03;3.1796875
2;1.05;2.642599277978339
2;1.1;3.7156398104265405
32;1.03;1.1608554160855415
32;1.05;1.1382539682539683
32;1.1;1.150206782464847
4;1.03;1.2865853658536586
4;1.05;1.4499178981937602
4;1.1;1.3353174603174602
64;1.03;1.0775831247765464
64;1.05;1.0585767900507763
64;1.1;1.0665301168259749
8;1.03;1.4154704944178629
8;1.05;1.2421979194451853
8;1.1;1.3161219445207362
128;1.03;1.0679847381200138
128;1.05;1.0655649299817345
128;1.1;1.0688477599263926
16;1.03;1.0932664452766199
16;1.05;1.0229345493562232
16;1.1;1.0724729368761423
2;1.03;6.255813953488372
2;1.05;5.2926829268292686
2;1.1;7.076923076923077
32;1.03;1.1875852195254977
32;1.05;1.1949549177507055
32;1.1;1.2291172026764516
4;1.03;1.431390977443609
4;1.05;1.3934056007226738
4;1.1;1.769078947368421
64;1.03;1.078592561284869
64;1.05;1.1014675141845485
64;1.1;1.117041814751437
8;1.03;1.4099652685012023
8;1.05;1.4275322536371122
8;1.1;1.4703438395415473
128;1.03;1.2227750309023486
128;1.05;1.2302979411581763
128;1.1;1.242963432008865
16;1.03;1.0002037282265457
16;1.05;1.0126817197649243
16;1.1;1.0373268478375806
2;1.03;8.321463897131553
2;1.05;8.289940828402367
2;1.1;8.327056491575817
32;1.03;0.8989493566284972
32;1.05;0.9140835781521673
32;1.1;0.9433775244703259
4;1.03;2.1162329615861215
4;1.05;2.1125992063492065
4;1.1;2.1290242076366357
64;1.03;1.3414473141348295
64;1.05;1.3578593931354668
64;1.1;1.3809241956622837
8;1.03;1.209956405568837
8;1.05;1.2326314281621544
8;1.1;1.3206938900828984
128;1.03;1.1178462580426685
128;1.05;1.120367222033322
128;1.1;1.077891156462585
16;1.03;1.2482905982905983
16;1.05;1.2625381596162233
16;1.1;1.2834960070984915
32;1.03;1.143605086013463
32;1.05;1.144368858654573
32;1.1;1.1412878787878789
4;1.03;6.884848484848485
4;1.05;10.502304147465438
4;1.1;30.97222222222222
64;1.03;1.1075683251576733
64;1.05;1.0898245614035087
64;1.1;1.0932532673966797
8;1.03;1.6664580725907385
8;1.05;1.7047193877551021
8;1.1;1.8403303509979354
