32;1.1;1.0149068322981367
4;1.03;0.992942453854506
4;1.05;0.9964973730297724
4;1.1;1.0018136693394426
64;1.03;1.016787445910015
64;1.05;1.0168641988200282
64;1.1;1.0203695926081477
8;1.03;0.9639980473517208
8;1.05;0.9621445278837868
8;1.1;0.9608609353678204
128;1.03;1.0131807499744558
128;1.05;1.0127877237851663
128;1.1;1.0192100261954902
16;1.03;1.0064882866329812
16;1.05;1.016126235477718
16;1.1;1.0214684663718874
2;1.03;0.9257025359835503
2;1.05;0.9581881533101045
2;1.1;0.9665988470668023
32;1.03;1.0107486631016043
32;1.05;1.0189064346331507
32;1.1;1.015633423180593
4;1.03;0.9986343772760379
4;1.05;0.9970574712643678
4;1.1;0.9959164292497625
64;1.03;1.0145131086142323
64;1.05;1.0149510314648884
64;1.1;1.0205845380263985
8;1.03;0.9590318844113882
8;1.05;0.9597980668595703
8;1.1;0.9608893317556206
128;1.03;0.9945719778355762
128;1.05;1.049269000117587
128;1.1;1.0511784775873563
16;1.03;0.9875731325683704
16;1.05;1.0178871952685484
16;1.1;0.9834063148190827
2;1.03;1.0070422535211268
2;1.05;1.1317829457364341
2;1.1;0.6031746031746031
32;1.03;1.0129594132844404
32;1.05;1.0547404063205417
32;1.1;1.0451722190852626
4;1.03;0.9627491558653741
4;1.05;0.9676230880875293
4;1.1;0.9779899848608361
64;1.03;1.0131614812507301
64;1.05;1.0563850128147756
64;1.1;1.0466674789813575
8;1.03;1.0004909180166912
8;1.05;0.9971625956081914
8;1.1;0.9988522604093605
128;1.03;1.0096197892808063
128;1.05;1.0154118610393486
128;1.1;1.0080704979871302
16;1.03;0.9969233398854799
16;1.05;0.9548026521331621
16;1.1;1.233201581027668
2;1.03;1.006904487917146
2;1.05;1.0057471264367817
2;1.1;1.0115473441108545
32;1.03;0.9483918744653413
32;1.05;0.9825750496821658
32;1.1;1.0050688812354183
4;1.03;0.9953846153846154
4;1.05;0.8389783453636869
4;1.1;0.8840922531046718
64;1.03;0.9928522268381469
64;1.05;1.003018596561643
64;1.1;0.9998104118371954
8;1.03;1.0246451941871335
8;1.05;1.036778973363909
8;1.1;0.9994479712945074
128;1.03;0.9991474468276048
128;1.05;1.0371047940707383
128;1.1;0.9883070882942858
16;1.03;0.9985623577333174
16;1.05;1.0108301064859633
16;1.1;1.008969696969697
2;1.03;1.0600337268128162
2;1.05;1.0490506329113924
2;1.1;1.0863235595653065
32;1.03;1.0030952782936575
32;1.05;1.0102287416399707
32;1.1;1.0201558265582655
4;1.03;1.0070979190191967
4;1.05;1.0324297764310868
4;1.1;1.0113617376775272
64;1.03;1.006931415468001
64;1.05;0.983745189386267
64;1.1;0.9991797395673127
8;1.03;1.0193405412665368
8;1.05;1.0243394069790897
8;1.1;1.0090902969497004
128;1.03;1.0132542895700791
128;1.05;1.003433766987474
128;1.1;1.003236404648654
16;1.03;1.0400487904045537
16;1.05;1.025295797633619
16;1.1;1.040272614622057
2;1.03;1.0
2;1.05;0.9025270758122743
2;1.1;1.1042654028436019
32;1.03;1.0216953355028668
32;1.05;1.0134920634920634
32;1.1;1.0317617866004962
4;1.03;1.0620842572062084
4;1.05;1.0120415982484947
4;1.1;1.1607142857142858
64;1.03;1.0125134072220237
64;1.05;1.0164103318860844
64;1.1;1.0164618419056288
8;1.03;1.0404040404040404
8;1.05;1.0360096025606829
8;1.1;1.0505355671518815
128;1.03;0.992230315643427
128;1.05;0.990936766112899
128;1.1;1.00378653832543
16;1.03;0.9578887868296474
16;1.05;1.0124731759656653
16;1.1;0.9628145648812034
2;1.03;0.9302325581395349
2;1.05;1.0
2;1.1;0.9743589743589743
32;1.03;0.9955685846741206
32;1.05;0.9849955261890013
32;1.1;0.9855385279516512
4;1.03;0.9971804511278195
4;1.05;0.9155374887082204
4;1.1;1.1967105263157896
64;1.03;0.9940194420963652
64;1.05;1.0014504500661234
64;1.1;0.9902373744021763
8;1.03;1.02471279722148
8;1.05;0.9968432610485863
8;1.1;1.0065902578796562
128;1.03;1.0102595797280594
128;1.05;1.0083348883498164
128;1.1;1.00715529523508
16;1.03;1.1157176326780076
16;1.05;1.1013506547066707
16;1.1;1.1236121391561806
2;1.03;1.006923837784372
2;1.05;0.97534516765286
2;1.1;0.9920713577799801
32;1.03;0.9632274819974029
32;1.05;0.9692427603573356
32;1.1;0.9751579729897163
4;1.03;1.0983890954151176
4;1.05;1.1036706349206349
4;1.1;1.1138008485150985
64;1.03;1.0107682151992738
64;1.05;1.0063007793069143
64;1.1;1.0041009597091277
8;1.03;0.9537336520883138
8;1.05;0.9680561524136944
8;1.1;0.961467608228431
128;1.03;1.0047409414155097
128;1.05;1.0057803468208093
128;1.1;1.0051020408163265
16;1.03;1.0004273504273504
16;1.05;1.0130832969908417
16;1.1;1.0013309671694766
32;1.03;0.9973821989528796
32;1.05;1.007936507936508
32;1.1;0.9897727272727272
4;1.03;0.8575757575757575
4;1.05;0.9861751152073732
4;1.1;1.0
64;1.03;1.0070077084793272
64;1.05;1.0063157894736843
64;1.1;1.005298481102084
8;1.03;0.9962453066332916
8;1.05;0.9961734693877551
8;1.1;0.9979353062629044
